::1 - - [20/Dec/2018:13:16:41 +0000] "GET /api/book/all HTTP/1.1" 200 106356 "-" "PostmanRuntime/7.4.0"
::ffff:127.0.0.1 - - [26/Dec/2018:20:31:04 +0000] "GET /api/category/1 HTTP/1.1" 404 53 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:20:31:04 +0000] "POST /api/category/create HTTP/1.1" 400 94 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:20:31:04 +0000] "POST /api/category/create HTTP/1.1" 200 119 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:20:31:04 +0000] "POST /api/category/create HTTP/1.1" 200 119 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:20:31:04 +0000] "PUT /api/update/category/dc1d741a-d4e9-4e64-b33a-4eeb0970903c HTTP/1.1" 400 98 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:20:31:04 +0000] "PUT /api/update/category/667dfd5d-2c25-41ee-9f67-7465646e7c96 HTTP/1.1" 404 72 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:20:32:13 +0000] "GET /api/category/dc1d741a-d4e9-4e64-b33a-4eeb0970903c HTTP/1.1" 200 105 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:20:32:13 +0000] "GET /api/category/1 HTTP/1.1" 404 53 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:20:32:13 +0000] "POST /api/category/create HTTP/1.1" 400 94 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:20:32:13 +0000] "POST /api/category/create HTTP/1.1" 200 119 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:20:32:13 +0000] "POST /api/category/create HTTP/1.1" 200 119 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:20:32:13 +0000] "PUT /api/update/category/dc1d741a-d4e9-4e64-b33a-4eeb0970903c HTTP/1.1" 400 98 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:20:32:13 +0000] "PUT /api/update/category/b4e022f7-a76a-4041-988c-7ee658ba7aaa HTTP/1.1" 404 72 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:20:32:13 +0000] "PUT /api/update/category/dc1d741a-d4e9-4e64-b33a-4eeb0970903c HTTP/1.1" 200 118 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:20:33:03 +0000] "GET /api/category/dc1d741a-d4e9-4e64-b33a-4eeb0970903c HTTP/1.1" 200 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:20:33:03 +0000] "GET /api/category/1 HTTP/1.1" 404 53 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:20:33:03 +0000] "POST /api/category/create HTTP/1.1" 400 94 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:20:33:03 +0000] "POST /api/category/create HTTP/1.1" 200 119 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:20:33:03 +0000] "POST /api/category/create HTTP/1.1" 200 119 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:20:33:03 +0000] "PUT /api/update/category/dc1d741a-d4e9-4e64-b33a-4eeb0970903c HTTP/1.1" 400 98 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:20:33:03 +0000] "PUT /api/update/category/0fb72ca2-10b3-4706-9802-5d023edcbcd2 HTTP/1.1" 404 72 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:20:33:03 +0000] "PUT /api/update/category/dc1d741a-d4e9-4e64-b33a-4eeb0970903c HTTP/1.1" 200 118 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:20:38:13 +0000] "GET /api/category/dc1d741a-d4e9-4e64-b33a-4eeb0970903c HTTP/1.1" 200 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:20:38:13 +0000] "GET /api/category/1 HTTP/1.1" 404 53 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:20:38:14 +0000] "POST /api/category/create HTTP/1.1" 400 94 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:20:38:14 +0000] "POST /api/category/create HTTP/1.1" 200 119 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:20:38:14 +0000] "POST /api/category/create HTTP/1.1" 200 119 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:20:38:14 +0000] "PUT /api/update/category/dc1d741a-d4e9-4e64-b33a-4eeb0970903c HTTP/1.1" 400 98 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:20:38:14 +0000] "PUT /api/update/category/5c486084-00d9-47d2-af3b-ad9dd25f66d0 HTTP/1.1" 404 72 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:20:38:14 +0000] "PUT /api/update/category/dc1d741a-d4e9-4e64-b33a-4eeb0970903c HTTP/1.1" 200 118 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:20:38:14 +0000] "PUT /api/update/category/dc1d741a-d4e9-4e64-b33a-4eeb0970903c HTTP/1.1" 200 118 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:20:40:38 +0000] "GET /api/category/dc1d741a-d4e9-4e64-b33a-4eeb0970903c HTTP/1.1" 200 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:20:40:38 +0000] "GET /api/category/1 HTTP/1.1" 404 53 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:20:40:38 +0000] "POST /api/category/create HTTP/1.1" 400 94 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:20:40:39 +0000] "POST /api/category/create HTTP/1.1" 200 119 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:20:40:39 +0000] "POST /api/category/create HTTP/1.1" 200 119 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:20:40:39 +0000] "PUT /api/update/category/dc1d741a-d4e9-4e64-b33a-4eeb0970903c HTTP/1.1" 400 98 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:20:40:39 +0000] "PUT /api/update/category/c7190454-2603-4551-8cfd-b52a0dbffe25 HTTP/1.1" 404 72 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:20:40:39 +0000] "PUT /api/update/category/c7190454-2603-4551-8cfd-b52a0dbffe25 HTTP/1.1" 404 72 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:20:42:54 +0000] "GET /api/category/dc1d741a-d4e9-4e64-b33a-4eeb0970903c HTTP/1.1" 200 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:20:42:54 +0000] "GET /api/category/1 HTTP/1.1" 404 53 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:20:42:54 +0000] "POST /api/category/create HTTP/1.1" 400 94 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:20:42:54 +0000] "POST /api/category/create HTTP/1.1" 200 119 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:20:42:54 +0000] "POST /api/category/create HTTP/1.1" 200 119 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:20:42:54 +0000] "PUT /api/update/category/dc1d741a-d4e9-4e64-b33a-4eeb0970903c HTTP/1.1" 400 98 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:20:42:54 +0000] "PUT /api/update/category/69bbf7fd-b160-4f66-a1eb-842ee7e829f2 HTTP/1.1" 404 72 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:20:42:54 +0000] "PUT /api/update/category/dc1d741a-d4e9-4e64-b33a-4eeb0970903c HTTP/1.1" 200 118 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:20:47:16 +0000] "GET /api/category/dc1d741a-d4e9-4e64-b33a-4eeb0970903c HTTP/1.1" 200 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:20:47:16 +0000] "GET /api/category/1 HTTP/1.1" 404 53 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:20:47:16 +0000] "POST /api/category/create HTTP/1.1" 400 94 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:20:47:16 +0000] "POST /api/category/create HTTP/1.1" 200 119 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:20:47:16 +0000] "POST /api/category/create HTTP/1.1" 200 119 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:20:47:16 +0000] "PUT /api/update/category/dc1d741a-d4e9-4e64-b33a-4eeb0970903c HTTP/1.1" 400 98 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:20:47:16 +0000] "PUT /api/update/category/c06af604-7162-4598-b8db-5882c360d260 HTTP/1.1" 404 72 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:20:47:16 +0000] "PUT /api/update/category/dc1d741a-d4e9-4e64-b33a-4eeb0970903c HTTP/1.1" 200 118 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:20:47:16 +0000] "DELETE /api/delete/category/a92a4db7-a5ce-4445-9b8f-eb4ae01f2610 HTTP/1.1" 500 58 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:20:50:04 +0000] "GET /api/category/dc1d741a-d4e9-4e64-b33a-4eeb0970903c HTTP/1.1" 200 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:20:50:04 +0000] "GET /api/category/1 HTTP/1.1" 404 53 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:20:50:04 +0000] "POST /api/category/create HTTP/1.1" 400 94 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:20:50:04 +0000] "POST /api/category/create HTTP/1.1" 200 119 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:20:50:04 +0000] "POST /api/category/create HTTP/1.1" 200 119 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:20:50:04 +0000] "PUT /api/update/category/dc1d741a-d4e9-4e64-b33a-4eeb0970903c HTTP/1.1" 400 98 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:20:50:04 +0000] "PUT /api/update/category/245f7d3c-7c6a-405b-860e-bd2fd0ba95eb HTTP/1.1" 404 72 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:20:50:04 +0000] "PUT /api/update/category/dc1d741a-d4e9-4e64-b33a-4eeb0970903c HTTP/1.1" 200 118 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:20:50:04 +0000] "DELETE /api/delete/category/44a1d80b-08c8-44b7-8caf-c523a4acdd78 HTTP/1.1" 404 72 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:20:55:58 +0000] "GET /api/category/dc1d741a-d4e9-4e64-b33a-4eeb0970903c HTTP/1.1" 200 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:20:55:58 +0000] "GET /api/category/1 HTTP/1.1" 404 53 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:20:55:58 +0000] "POST /api/category/create HTTP/1.1" 400 94 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:20:55:58 +0000] "POST /api/category/create HTTP/1.1" 200 119 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:20:55:58 +0000] "POST /api/category/create HTTP/1.1" 200 119 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:20:55:58 +0000] "PUT /api/update/category/dc1d741a-d4e9-4e64-b33a-4eeb0970903c HTTP/1.1" 400 98 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:20:55:58 +0000] "PUT /api/update/category/3d02d9a4-59f7-4b1e-b510-512dd3eb7ca3 HTTP/1.1" 404 72 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:20:55:58 +0000] "PUT /api/update/category/dc1d741a-d4e9-4e64-b33a-4eeb0970903c HTTP/1.1" 200 118 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:20:55:58 +0000] "DELETE /api/delete/category/09c30c45-351b-45bd-a75b-76bfc031d602 HTTP/1.1" 404 72 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:20:55:58 +0000] "DELETE /api/delete/category/dc1d741a-d4e9-4e64-b33a-4eeb0970903c HTTP/1.1" 400 107 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:20:59:03 +0000] "GET /api/category/dc1d741a-d4e9-4e64-b33a-4eeb0970903c HTTP/1.1" 200 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:20:59:03 +0000] "GET /api/category/1 HTTP/1.1" 404 53 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:20:59:03 +0000] "POST /api/category/create HTTP/1.1" 400 94 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:20:59:03 +0000] "POST /api/category/create HTTP/1.1" 200 119 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:20:59:03 +0000] "POST /api/category/create HTTP/1.1" 200 119 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:20:59:03 +0000] "PUT /api/update/category/dc1d741a-d4e9-4e64-b33a-4eeb0970903c HTTP/1.1" 400 98 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:20:59:03 +0000] "PUT /api/update/category/4e6ff65b-b804-4727-b408-0c706016ca8b HTTP/1.1" 404 72 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:20:59:03 +0000] "PUT /api/update/category/dc1d741a-d4e9-4e64-b33a-4eeb0970903c HTTP/1.1" 200 118 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:20:59:03 +0000] "DELETE /api/delete/category/fd258599-0a5d-4e13-b0d8-5cd299801b36 HTTP/1.1" 404 72 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:20:59:03 +0000] "DELETE /api/delete/category/dc1d741a-d4e9-4e64-b33a-4eeb0970903c HTTP/1.1" 400 107 "-" "node-superagent/3.8.3"
::1 - - [26/Dec/2018:21:00:29 +0000] "POST /api/category/create HTTP/1.1" 200 119 "-" "PostmanRuntime/7.4.0"
::1 - - [26/Dec/2018:21:03:10 +0000] "POST /api/category/create HTTP/1.1" 200 119 "-" "PostmanRuntime/7.4.0"
::ffff:127.0.0.1 - - [26/Dec/2018:21:04:33 +0000] "GET /api/category/dc1d741a-d4e9-4e64-b33a-4eeb0970903c HTTP/1.1" 200 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:21:04:33 +0000] "GET /api/category/1 HTTP/1.1" 404 53 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:21:04:33 +0000] "POST /api/category/create HTTP/1.1" 400 94 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:21:04:33 +0000] "POST /api/category/create HTTP/1.1" 200 119 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:21:04:33 +0000] "POST /api/category/create HTTP/1.1" 200 119 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:21:04:33 +0000] "PUT /api/update/category/dc1d741a-d4e9-4e64-b33a-4eeb0970903c HTTP/1.1" 400 98 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:21:04:33 +0000] "PUT /api/update/category/ff540c5b-77df-492d-812d-7bbbf09b626c HTTP/1.1" 404 72 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:21:04:33 +0000] "PUT /api/update/category/dc1d741a-d4e9-4e64-b33a-4eeb0970903c HTTP/1.1" 200 118 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:21:04:33 +0000] "DELETE /api/delete/category/01ce7639-f056-4b8e-8585-aad0bf42a1be HTTP/1.1" 404 72 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:21:04:33 +0000] "DELETE /api/delete/category/dc1d741a-d4e9-4e64-b33a-4eeb0970903c HTTP/1.1" 400 107 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:21:04:33 +0000] "DELETE /api/delete/category/e7c15bc8-078c-4b6f-b416-803688ffd9bf HTTP/1.1" 200 119 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:21:08:26 +0000] "GET /api/category/dc1d741a-d4e9-4e64-b33a-4eeb0970903c HTTP/1.1" 200 117 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:21:08:26 +0000] "GET /api/category/1 HTTP/1.1" 404 53 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:21:08:26 +0000] "POST /api/category/create HTTP/1.1" 400 94 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:21:08:26 +0000] "POST /api/category/create HTTP/1.1" 200 119 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:21:08:26 +0000] "POST /api/category/create HTTP/1.1" 200 119 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:21:08:26 +0000] "PUT /api/update/category/dc1d741a-d4e9-4e64-b33a-4eeb0970903c HTTP/1.1" 400 98 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:21:08:26 +0000] "PUT /api/update/category/8ded5475-8829-473f-b927-b4ac684aa80f HTTP/1.1" 404 72 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:21:08:26 +0000] "PUT /api/update/category/dc1d741a-d4e9-4e64-b33a-4eeb0970903c HTTP/1.1" 200 118 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:21:08:26 +0000] "DELETE /api/delete/category/3ca06a61-2310-472e-87a6-0212e62c9972 HTTP/1.1" 404 72 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:21:08:26 +0000] "DELETE /api/delete/category/dc1d741a-d4e9-4e64-b33a-4eeb0970903c HTTP/1.1" 400 107 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:21:08:27 +0000] "DELETE /api/delete/category/e7c15bc8-078c-4b6f-b416-803688ffd9bf HTTP/1.1" 200 119 "-" "node-superagent/3.8.3"
::1 - - [26/Dec/2018:21:13:57 +0000] "POST /api/category HTTP/1.1" 200 1223 "-" "PostmanRuntime/7.4.0"
::ffff:127.0.0.1 - - [26/Dec/2018:21:15:03 +0000] "GET /api/category/dc1d741a-d4e9-4e64-b33a-4eeb0970903c HTTP/1.1" 200 116 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:21:15:03 +0000] "GET /api/category/1 HTTP/1.1" 404 53 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:21:15:03 +0000] "POST /api/category/create HTTP/1.1" 400 94 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:21:15:03 +0000] "POST /api/category/create HTTP/1.1" 200 119 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:21:15:03 +0000] "POST /api/category/create HTTP/1.1" 200 119 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:21:15:03 +0000] "PUT /api/update/category/dc1d741a-d4e9-4e64-b33a-4eeb0970903c HTTP/1.1" 400 98 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:21:15:03 +0000] "PUT /api/update/category/b8d4fd69-1b17-4b4f-bfbb-c337d6c1e768 HTTP/1.1" 404 72 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:21:15:03 +0000] "PUT /api/update/category/dc1d741a-d4e9-4e64-b33a-4eeb0970903c HTTP/1.1" 200 118 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:21:15:03 +0000] "DELETE /api/delete/category/f9a3f318-0a23-4c83-bd7e-d023d108e049 HTTP/1.1" 404 72 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:21:15:03 +0000] "DELETE /api/delete/category/dc1d741a-d4e9-4e64-b33a-4eeb0970903c HTTP/1.1" 400 107 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:21:15:03 +0000] "DELETE /api/delete/category/e7c15bc8-078c-4b6f-b416-803688ffd9bf HTTP/1.1" 404 72 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:21:16:49 +0000] "GET /api/category/dc1d741a-d4e9-4e64-b33a-4eeb0970903c HTTP/1.1" 200 117 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:21:16:49 +0000] "GET /api/category/1 HTTP/1.1" 404 53 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:21:16:49 +0000] "POST /api/category/create HTTP/1.1" 400 94 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:21:16:49 +0000] "POST /api/category/create HTTP/1.1" 200 119 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:21:16:49 +0000] "POST /api/category/create HTTP/1.1" 200 119 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:21:16:49 +0000] "PUT /api/update/category/dc1d741a-d4e9-4e64-b33a-4eeb0970903c HTTP/1.1" 400 98 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:21:16:49 +0000] "PUT /api/update/category/e5796f19-fcb4-4c1b-b89e-32dff67b3241 HTTP/1.1" 404 72 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:21:16:49 +0000] "PUT /api/update/category/dc1d741a-d4e9-4e64-b33a-4eeb0970903c HTTP/1.1" 200 118 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:21:16:49 +0000] "DELETE /api/delete/category/ca41bf0a-7daa-489a-8bf8-30bb5e96c561 HTTP/1.1" 404 72 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:21:16:49 +0000] "DELETE /api/delete/category/dc1d741a-d4e9-4e64-b33a-4eeb0970903c HTTP/1.1" 400 107 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:21:16:49 +0000] "DELETE /api/delete/category/e7c15bc8-078c-4b6f-b416-803688ffd9bf HTTP/1.1" 200 119 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:21:18:37 +0000] "GET /api/category/dc1d741a-d4e9-4e64-b33a-4eeb0970903c HTTP/1.1" 200 117 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:21:18:37 +0000] "GET /api/category/1 HTTP/1.1" 404 53 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:21:18:37 +0000] "POST /api/category/create HTTP/1.1" 400 94 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:21:18:37 +0000] "POST /api/category/create HTTP/1.1" 200 119 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:21:18:37 +0000] "POST /api/category/create HTTP/1.1" 200 119 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:21:18:37 +0000] "PUT /api/update/category/dc1d741a-d4e9-4e64-b33a-4eeb0970903c HTTP/1.1" 400 98 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:21:18:37 +0000] "PUT /api/update/category/f4099b1e-8ae6-4d75-9a6f-2ec7fe2804a8 HTTP/1.1" 404 72 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:21:18:37 +0000] "PUT /api/update/category/dc1d741a-d4e9-4e64-b33a-4eeb0970903c HTTP/1.1" 200 118 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:21:18:37 +0000] "DELETE /api/delete/category/3d9fc01c-c228-454e-997e-24d6fc2b772f HTTP/1.1" 404 72 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:21:18:37 +0000] "DELETE /api/delete/category/dc1d741a-d4e9-4e64-b33a-4eeb0970903c HTTP/1.1" 400 107 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:21:18:37 +0000] "DELETE /api/delete/category/e7c15bc8-078c-4b6f-b416-803688ffd9bf HTTP/1.1" 200 119 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:21:19:56 +0000] "GET /api/category/dc1d741a-d4e9-4e64-b33a-4eeb0970903c HTTP/1.1" 200 117 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:21:19:56 +0000] "GET /api/category/1 HTTP/1.1" 404 53 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:21:19:56 +0000] "POST /api/category/create HTTP/1.1" 400 94 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:21:19:56 +0000] "POST /api/category/create HTTP/1.1" 200 119 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:21:19:56 +0000] "POST /api/category/create HTTP/1.1" 200 119 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:21:19:56 +0000] "PUT /api/update/category/dc1d741a-d4e9-4e64-b33a-4eeb0970903c HTTP/1.1" 400 98 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:21:19:56 +0000] "PUT /api/update/category/94baeaa6-c25d-46e7-b004-75645728cc13 HTTP/1.1" 404 72 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:21:19:56 +0000] "PUT /api/update/category/dc1d741a-d4e9-4e64-b33a-4eeb0970903c HTTP/1.1" 200 118 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [26/Dec/2018:21:19:56 +0000] "DELETE /api/delete/category/aee62cf4-ba85-4f17-9fc4-e2aafd7d580a HTTP/1.1" 404 72 "-" "node-superagent/3.8.3"
